t,hand,raw_x,raw_y,x,y,pinch_ratio,pinched,vision_ms,latency_ms,filter,anchor,mode
217129.5659,0,282.58,0.00,282.58,0.00,,0,25.40,82.70,1,palm,relative
217129.5992,0,282.58,0.00,282.58,0.00,,0,16.38,72.45,1,palm,relative
217129.6326,0,282.58,0.00,282.58,0.00,,0,22.25,78.73,1,palm,relative
217129.6659,0,282.58,0.00,282.58,0.00,,0,21.25,77.35,1,palm,relative
217129.6993,0,282.58,0.00,282.58,0.00,,0,21.16,77.22,1,palm,relative
217129.7326,0,282.58,0.00,282.58,0.00,,0,23.37,82.13,1,palm,relative
217129.7660,0,282.58,0.00,282.58,0.00,,0,15.34,73.80,1,palm,relative
217129.7993,0,282.58,0.00,282.58,0.00,,0,26.48,84.02,1,palm,relative
217129.8326,0,282.58,0.00,282.58,0.00,,0,21.05,77.18,1,palm,relative
217129.8660,0,282.58,0.00,282.58,0.00,,0,30.68,85.74,1,palm,relative
217129.8993,0,282.58,0.00,282.58,0.00,,0,10.41,68.28,1,palm,relative
217129.9327,0,282.58,0.00,282.58,0.00,,0,21.32,81.32,1,palm,relative
217129.9660,0,282.58,0.00,282.58,0.00,,0,15.29,72.61,1,palm,relative
217129.9994,0,282.58,0.00,282.58,0.00,,0,11.91,70.30,1,palm,relative
217130.0328,0,282.58,0.00,282.58,0.00,,0,18.43,100.43,1,palm,relative
217130.0661,0,282.58,0.00,282.58,0.00,,0,35.08,117.20,1,palm,relative
217130.0995,0,282.58,0.00,282.58,0.00,,0,17.12,102.32,1,palm,relative
217130.1328,0,282.58,0.00,282.58,0.00,,0,31.47,113.28,1,palm,relative
217130.1662,0,282.58,0.00,282.58,0.00,,0,24.36,114.78,1,palm,relative
217130.1995,0,282.58,0.00,282.58,0.00,,0,28.54,111.97,1,palm,relative
217130.2329,0,282.58,0.00,282.58,0.00,,0,26.86,113.54,1,palm,relative
217130.2662,0,282.58,0.00,282.58,0.00,,0,28.25,110.08,1,palm,relative
217130.2995,0,282.58,0.00,282.58,0.00,,0,17.23,103.70,1,palm,relative
217130.3329,0,282.58,0.00,282.58,0.00,,0,31.61,112.29,1,palm,relative
217130.3662,0,282.58,0.00,282.58,0.00,,0,30.58,112.69,1,palm,relative
217130.3996,0,282.58,0.00,282.58,0.00,,0,28.56,109.48,1,palm,relative
217130.4329,0,282.58,0.00,282.58,0.00,,0,23.69,106.51,1,palm,relative
217130.4663,0,282.58,0.00,282.58,0.00,,0,27.50,109.23,1,palm,relative
217130.4997,0,282.58,0.00,282.58,0.00,,0,33.05,113.66,1,palm,relative
217130.5330,0,282.58,0.00,282.58,0.00,,0,28.34,109.03,1,palm,relative
217130.5664,0,282.58,0.00,282.58,0.00,,0,29.06,111.90,1,palm,relative
217130.5997,0,282.58,0.00,282.58,0.00,,0,10.35,89.16,1,palm,relative
217130.6331,0,282.58,0.00,282.58,0.00,,0,30.65,111.23,1,palm,relative
217130.6664,0,282.58,0.00,282.58,0.00,,0,15.17,93.84,1,palm,relative
217130.6997,0,282.58,0.00,282.58,0.00,,0,10.53,89.62,1,palm,relative
217130.7331,0,282.58,0.00,282.58,0.00,,0,12.82,91.15,1,palm,relative
217130.7664,0,282.58,0.00,282.58,0.00,,0,30.42,112.55,1,palm,relative
217130.7998,0,282.58,0.00,282.58,0.00,,0,11.38,90.81,1,palm,relative
217130.8331,0,282.58,0.00,282.58,0.00,,0,30.40,111.96,1,palm,relative
217130.8665,0,282.58,0.00,282.58,0.00,,0,28.94,109.29,1,palm,relative
217130.8998,0,282.58,0.00,282.58,0.00,,0,10.91,92.27,1,palm,relative
217130.9332,0,282.58,0.00,282.58,0.00,,0,29.47,115.02,1,palm,relative
217130.9666,0,282.58,0.00,282.58,0.00,,0,28.52,110.54,1,palm,relative
217130.9999,0,282.58,0.00,282.58,0.00,,0,12.15,89.74,1,palm,relative
217131.0333,0,282.58,0.00,282.58,0.00,,0,15.53,89.73,1,palm,relative
217131.0666,0,282.58,0.00,282.58,0.00,,0,14.63,92.15,1,palm,relative
217131.1000,0,282.58,0.00,282.58,0.00,,0,14.62,87.41,1,palm,relative
217131.1333,0,282.58,0.00,282.58,0.00,,0,13.37,88.04,1,palm,relative
217131.1666,0,282.58,0.00,282.58,0.00,,0,14.75,84.68,1,palm,relative
217131.2000,0,282.58,0.00,282.58,0.00,,0,15.04,85.05,1,palm,relative
217131.2333,0,282.58,0.00,282.58,0.00,,0,16.04,87.97,1,palm,relative
217131.2667,0,282.58,0.00,282.58,0.00,,0,14.81,85.58,1,palm,relative
217131.3000,0,282.58,0.00,282.58,0.00,,0,15.19,87.63,1,palm,relative
217131.3334,0,282.58,0.00,282.58,0.00,,0,15.81,84.27,1,palm,relative
217131.3667,0,282.58,0.00,282.58,0.00,,0,12.97,91.50,1,palm,relative
217131.4001,0,282.58,0.00,282.58,0.00,,0,14.42,80.76,1,palm,relative
217131.4335,0,282.58,0.00,282.58,0.00,,0,13.64,81.60,1,palm,relative
217131.4668,0,282.58,0.00,282.58,0.00,,0,17.30,81.07,1,palm,relative
217131.5002,0,282.58,0.00,282.58,0.00,,0,9.93,73.33,1,palm,relative
217131.5335,0,282.58,0.00,282.58,0.00,,0,15.92,79.35,1,palm,relative
217131.5669,0,282.58,0.00,282.58,0.00,,0,15.85,77.07,1,palm,relative
217131.6002,0,282.58,0.00,282.58,0.00,,0,18.27,79.60,1,palm,relative
217131.6335,0,282.58,0.00,282.58,0.00,,0,14.37,72.31,1,palm,relative
217131.6669,0,282.58,0.00,282.58,0.00,,0,22.42,82.05,1,palm,relative
217131.7002,0,282.58,0.00,282.58,0.00,,0,17.80,73.41,1,palm,relative
217131.7336,0,282.58,0.00,282.58,0.00,,0,21.20,76.30,1,palm,relative
217131.7669,0,282.58,0.00,282.58,0.00,,0,19.11,76.03,1,palm,relative
217131.8003,0,282.58,0.00,282.58,0.00,,0,29.29,88.17,1,palm,relative
217131.8336,0,282.58,0.00,282.58,0.00,,0,15.38,78.12,1,palm,relative
217131.8670,0,282.58,0.00,282.58,0.00,,0,11.94,79.01,1,palm,relative
217131.9004,0,282.58,0.00,282.58,0.00,,0,16.64,76.29,1,palm,relative
217131.9337,0,282.58,0.00,282.58,0.00,,0,23.50,84.55,1,palm,relative
217131.9671,0,282.58,0.00,282.58,0.00,,0,11.44,69.24,1,palm,relative
217132.0004,0,282.58,0.00,282.58,0.00,,0,24.17,81.30,1,palm,relative
217132.0338,0,282.58,0.00,282.58,0.00,,0,13.24,71.96,1,palm,relative
217132.0671,0,282.58,0.00,282.58,0.00,,0,21.08,81.36,1,palm,relative
217132.1004,0,282.58,0.00,282.58,0.00,,0,20.68,77.42,1,palm,relative
217132.1338,0,282.58,0.00,282.58,0.00,,0,26.31,82.43,1,palm,relative
217132.1671,0,282.58,0.00,282.58,0.00,,0,18.86,76.45,1,palm,relative
217132.2005,0,282.58,0.00,282.58,0.00,,0,21.86,79.28,1,palm,relative
217132.2338,0,282.58,0.00,282.58,0.00,,0,19.02,75.97,1,palm,relative
217132.2672,0,282.58,0.00,282.58,0.00,,0,22.66,79.16,1,palm,relative
217132.3006,0,282.58,0.00,282.58,0.00,,0,18.95,74.99,1,palm,relative
217132.3339,0,282.58,0.00,282.58,0.00,,0,25.44,80.24,1,palm,relative
217132.3673,0,282.58,0.00,282.58,0.00,,0,21.63,75.21,1,palm,relative
217132.4006,0,282.58,0.00,282.58,0.00,,0,30.19,83.80,1,palm,relative
217132.4340,0,282.58,0.00,282.58,0.00,,0,11.89,69.79,1,palm,relative
217132.4673,0,282.58,0.00,282.58,0.00,,0,24.11,82.97,1,palm,relative
217132.5007,0,282.58,0.00,282.58,0.00,,0,28.59,82.51,1,palm,relative
217132.5340,0,282.58,0.00,282.58,0.00,,0,17.96,73.16,1,palm,relative
217132.5673,0,282.58,0.00,282.58,0.00,,0,25.99,81.81,1,palm,relative
217132.6007,0,282.58,0.00,282.58,0.00,,0,20.23,72.92,1,palm,relative
217132.6340,0,282.58,0.00,282.58,0.00,,0,23.56,77.74,1,palm,relative
217132.6674,0,282.58,0.00,282.58,0.00,,0,25.86,78.72,1,palm,relative
217132.7007,0,282.58,0.00,282.58,0.00,,0,23.89,76.46,1,palm,relative
217132.7341,0,282.58,0.00,282.58,0.00,,0,32.61,84.68,1,palm,relative
217132.7675,0,282.58,0.00,282.58,0.00,,0,13.25,74.13,1,palm,relative
217132.8008,0,282.58,0.00,282.58,0.00,,0,22.34,83.14,1,palm,relative
217132.8342,0,282.58,0.00,282.58,0.00,,0,12.57,69.36,1,palm,relative
217132.8675,0,282.58,0.00,282.58,0.00,,0,29.18,86.98,1,palm,relative
217132.9009,0,282.58,0.00,282.58,0.00,,0,13.79,73.00,1,palm,relative
217132.9342,0,282.58,0.00,282.58,0.00,,0,19.14,80.11,1,palm,relative
217132.9676,0,282.58,0.00,282.58,0.00,,0,21.54,77.66,1,palm,relative
217133.0009,0,282.58,0.00,282.58,0.00,,0,18.89,75.17,1,palm,relative
217133.0342,0,282.58,0.00,282.58,0.00,,0,30.27,85.00,1,palm,relative
217133.0676,0,282.58,0.00,282.58,0.00,,0,10.34,68.81,1,palm,relative
217133.1009,0,282.58,0.00,282.58,0.00,,0,20.19,77.43,1,palm,relative
217133.1343,0,282.58,0.00,282.58,0.00,,0,24.04,81.40,1,palm,relative
217133.1676,0,282.58,0.00,282.58,0.00,,0,26.83,83.60,1,palm,relative
217133.2010,0,282.58,0.00,282.58,0.00,,0,13.15,70.14,1,palm,relative
217133.2344,0,282.58,0.00,282.58,0.00,,0,24.07,81.14,1,palm,relative
217133.2677,0,282.58,0.00,282.58,0.00,,0,26.02,81.73,1,palm,relative
217133.3011,0,282.58,0.00,282.58,0.00,,0,15.46,70.56,1,palm,relative
217133.3344,0,282.58,0.00,282.58,0.00,,0,30.46,84.61,1,palm,relative
217133.3678,0,282.58,0.00,282.58,0.00,,0,10.18,69.20,1,palm,relative
217133.4011,0,282.58,0.00,282.58,0.00,,0,22.09,82.59,1,palm,relative
217133.4345,0,282.58,0.00,282.58,0.00,,0,12.74,68.77,1,palm,relative
217133.4678,0,282.58,0.00,282.58,0.00,,0,24.66,83.53,1,palm,relative
217133.5011,0,282.58,0.00,282.58,0.00,,0,12.69,69.17,1,palm,relative
217133.5345,0,282.58,0.00,282.58,0.00,,0,25.70,81.47,1,palm,relative
217133.5678,0,282.58,0.00,282.58,0.00,,0,20.66,75.50,1,palm,relative
217133.6012,0,282.58,0.00,282.58,0.00,,0,29.22,84.12,1,palm,relative
217133.6345,0,282.58,0.00,282.58,0.00,,0,12.70,70.80,1,palm,relative
217133.6679,0,282.58,0.00,282.58,0.00,,0,21.48,80.52,1,palm,relative
217133.7013,0,282.58,0.00,282.58,0.00,,0,21.27,76.03,1,palm,relative
217133.7346,0,282.58,0.00,282.58,0.00,,0,24.20,77.83,1,palm,relative
217133.7680,0,282.58,0.00,282.58,0.00,,0,27.89,79.84,1,palm,relative
217133.8013,0,282.58,0.00,282.58,0.00,,0,21.44,81.91,1,palm,relative
217133.8347,0,282.58,0.00,282.58,0.00,,0,11.63,72.12,1,palm,relative
217133.8680,0,282.58,0.00,282.58,0.00,,0,20.04,80.34,1,palm,relative
217133.9014,0,282.58,0.00,282.58,0.00,,0,17.24,77.78,1,palm,relative
217133.9347,0,282.58,0.00,282.58,0.00,,0,21.25,78.84,1,palm,relative
217133.9680,0,282.58,0.00,282.58,0.00,,0,20.68,77.54,1,palm,relative
217134.0014,0,282.58,0.00,282.58,0.00,,0,23.74,80.48,1,palm,relative
217134.0347,0,282.58,0.00,282.58,0.00,,0,21.33,77.43,1,palm,relative
217134.0681,0,282.58,0.00,282.58,0.00,,0,28.15,83.28,1,palm,relative
217134.1014,0,282.58,0.00,282.58,0.00,,0,15.37,72.31,1,palm,relative
217134.1348,0,282.58,0.00,282.58,0.00,,0,26.71,83.84,1,palm,relative
217134.1682,0,282.58,0.00,282.58,0.00,,0,12.58,69.65,1,palm,relative
217134.2015,0,282.58,0.00,282.58,0.00,,0,21.77,80.21,1,palm,relative
217134.2349,0,282.58,0.00,282.58,0.00,,0,23.60,76.16,1,palm,relative
217134.2682,0,282.58,0.00,282.58,0.00,,0,27.44,78.34,1,palm,relative
217134.3016,0,282.58,0.00,282.58,0.00,,0,33.86,84.42,1,palm,relative
217134.3349,0,282.58,0.00,282.58,0.00,,0,16.98,77.58,1,palm,relative
217134.3682,0,282.58,0.00,282.58,0.00,,0,14.68,74.42,1,palm,relative
217134.4016,0,282.58,0.00,282.58,0.00,,0,18.00,78.10,1,palm,relative
217134.4349,0,282.58,0.00,282.58,0.00,,0,20.83,77.48,1,palm,relative
217134.4683,0,282.58,0.00,282.58,0.00,,0,25.23,82.51,1,palm,relative
217134.5016,0,282.58,0.00,282.58,0.00,,0,17.88,72.66,1,palm,relative
217134.5350,0,282.58,0.00,282.58,0.00,,0,26.21,80.73,1,palm,relative
217134.5683,0,282.58,0.00,282.58,0.00,,0,21.22,77.75,1,palm,relative
217134.6017,0,282.58,0.00,282.58,0.00,,0,23.42,79.47,1,palm,relative
217134.6351,0,282.58,0.00,282.58,0.00,,0,23.02,77.42,1,palm,relative
217134.6684,0,282.58,0.00,282.58,0.00,,0,21.81,80.42,1,palm,relative
217134.7018,0,282.58,0.00,282.58,0.00,,0,12.93,70.88,1,palm,relative
217134.7351,0,282.58,0.00,282.58,0.00,,0,24.11,81.89,1,palm,relative
217134.7685,0,282.58,0.00,282.58,0.00,,0,20.36,76.98,1,palm,relative
217134.8018,0,282.58,0.00,282.58,0.00,,0,28.18,83.65,1,palm,relative
217134.8351,0,282.58,0.00,282.58,0.00,,0,11.64,69.37,1,palm,relative
217134.8685,0,282.58,0.00,282.58,0.00,,0,20.43,80.00,1,palm,relative
217134.9018,0,282.58,0.00,282.58,0.00,,0,20.98,75.50,1,palm,relative
217134.9352,0,282.58,0.00,282.58,0.00,,0,29.33,84.32,1,palm,relative
217134.9685,0,282.58,0.00,282.58,0.00,,0,13.33,75.21,1,palm,relative
217135.0019,0,282.58,0.00,282.58,0.00,,0,20.93,80.91,1,palm,relative
217135.0352,0,282.58,0.00,282.58,0.00,,0,18.55,84.39,1,palm,relative
217135.0686,0,282.58,0.00,282.58,0.00,,0,11.83,77.70,1,palm,relative
217135.1020,0,282.58,0.00,282.58,0.00,,0,13.39,79.20,1,palm,relative
217135.1353,0,282.58,0.00,282.58,0.00,,0,14.95,82.97,1,palm,relative
217135.1687,0,282.58,0.00,282.58,0.00,,0,12.99,78.94,1,palm,relative
217135.2020,0,282.58,0.00,282.58,0.00,,0,15.04,84.32,1,palm,relative
217135.2354,0,282.58,0.00,282.58,0.00,,0,13.60,78.88,1,palm,relative
217135.2687,0,282.58,0.00,282.58,0.00,,0,14.33,81.97,1,palm,relative
217135.3020,0,282.58,0.00,282.58,0.00,,0,13.78,77.56,1,palm,relative
217135.3354,0,282.58,0.00,282.58,0.00,,0,16.48,82.50,1,palm,relative
217135.3687,0,282.58,0.00,282.58,0.00,,0,10.55,70.03,1,palm,relative
217135.4021,0,282.58,0.00,282.58,0.00,,0,23.21,82.76,1,palm,relative
217135.4354,0,282.58,0.00,282.58,0.00,,0,14.20,69.92,1,palm,relative
217135.4688,0,282.58,0.00,282.58,0.00,,0,28.52,84.25,1,palm,relative
217135.5021,0,282.58,0.00,282.58,0.00,,0,10.69,69.82,1,palm,relative
217135.5355,0,282.58,0.00,282.58,0.00,,0,23.87,83.35,1,palm,relative
217135.5689,0,282.58,0.00,282.58,0.00,,0,9.52,69.07,1,palm,relative
217135.6022,0,282.58,0.00,282.58,0.00,,0,19.97,80.60,1,palm,relative
217135.6356,0,282.58,0.00,282.58,0.00,,0,26.45,83.38,1,palm,relative
217135.6689,0,282.58,0.00,282.58,0.00,,0,11.67,68.90,1,palm,relative
217135.7023,0,282.58,0.00,282.58,0.00,,0,20.90,78.63,1,palm,relative
217135.7356,0,282.58,0.00,282.58,0.00,,0,24.05,77.49,1,palm,relative
217135.7689,0,282.58,0.00,282.58,0.00,,0,31.28,83.85,1,palm,relative
217135.8023,0,282.58,0.00,282.58,0.00,,0,12.22,70.95,1,palm,relative
217135.8356,0,282.58,0.00,282.58,0.00,,0,18.36,77.58,1,palm,relative
217135.8690,0,282.58,0.00,282.58,0.00,,0,25.87,81.96,1,palm,relative
217135.9023,0,282.58,0.00,282.58,0.00,,0,12.79,72.55,1,palm,relative
217135.9357,0,282.58,0.00,282.58,0.00,,0,24.16,82.29,1,palm,relative
217135.9691,0,282.58,0.00,282.58,0.00,,0,15.55,72.52,1,palm,relative
217136.0024,0,282.58,0.00,282.58,0.00,,0,28.79,86.40,1,palm,relative
217136.0358,0,282.58,0.00,282.58,0.00,,0,12.72,72.93,1,palm,relative
217136.0691,0,282.58,0.00,282.58,0.00,,0,17.62,79.84,1,palm,relative
217136.1025,0,282.58,0.00,282.58,0.00,,0,13.68,70.98,1,palm,relative
217136.1358,0,282.58,0.00,282.58,0.00,,0,23.15,82.31,1,palm,relative
217136.1692,0,282.58,0.00,282.58,0.00,,0,25.06,82.40,1,palm,relative
217136.2025,0,282.58,0.00,282.58,0.00,,0,13.00,68.82,1,palm,relative
217136.2358,0,282.58,0.00,282.58,0.00,,0,26.10,82.54,1,palm,relative
217136.2692,0,282.58,0.00,282.58,0.00,,0,16.61,72.86,1,palm,relative
217136.3025,0,282.58,0.00,282.58,0.00,,0,30.47,87.10,1,palm,relative
217136.3359,0,282.58,0.00,282.58,0.00,,0,9.63,69.60,1,palm,relative
217136.3692,0,282.58,0.00,282.58,0.00,,0,22.41,83.48,1,palm,relative
217136.4026,0,282.58,0.00,282.58,0.00,,0,15.78,73.67,1,palm,relative
217136.4360,0,282.58,0.00,282.58,0.00,,0,19.28,77.62,1,palm,relative
217136.4693,0,282.58,0.00,282.58,0.00,,0,24.73,79.39,1,palm,relative
217136.5027,0,282.58,0.00,282.58,0.00,,0,27.43,80.88,1,palm,relative
217136.5360,0,282.58,0.00,282.58,0.00,,0,22.96,75.81,1,palm,relative
217136.5694,0,282.58,0.00,282.58,0.00,,0,28.50,80.79,1,palm,relative
217136.6027,0,282.58,0.00,282.58,0.00,,0,18.40,72.44,1,palm,relative
217136.6361,0,282.58,0.00,282.58,0.00,,0,28.55,82.87,1,palm,relative
217136.6694,0,282.58,0.00,282.58,0.00,,0,21.51,76.28,1,palm,relative
217136.7027,0,282.58,0.00,282.58,0.00,,0,24.85,78.84,1,palm,relative
217136.7361,0,282.58,0.00,282.58,0.00,,0,22.50,75.02,1,palm,relative
217136.7694,0,282.58,0.00,282.58,0.00,,0,28.68,80.21,1,palm,relative
217136.8028,0,282.58,0.00,282.58,0.00,,0,22.50,78.31,1,palm,relative
217136.8361,0,282.58,0.00,282.58,0.00,,0,26.60,82.48,1,palm,relative
217136.8695,0,282.58,0.00,282.58,0.00,,0,17.01,73.01,1,palm,relative
217136.9029,0,282.58,0.00,282.58,0.00,,0,25.74,81.82,1,palm,relative
217136.9362,0,282.58,0.00,282.58,0.00,,0,19.40,73.45,1,palm,relative
217136.9696,0,282.58,0.00,282.58,0.00,,0,22.89,76.72,1,palm,relative
217137.0029,0,282.58,0.00,282.58,0.00,,0,25.89,78.58,1,palm,relative
217137.0363,0,282.58,0.00,282.58,0.00,,0,22.41,74.78,1,palm,relative
217137.0696,0,282.58,0.00,282.58,0.00,,0,32.20,83.71,1,palm,relative
217137.1030,0,282.58,0.00,282.58,0.00,,0,11.32,68.45,1,palm,relative
217137.1363,0,282.58,0.00,282.58,0.00,,0,23.44,80.00,1,palm,relative
217137.1696,0,282.58,0.00,282.58,0.00,,0,23.76,80.70,1,palm,relative
217137.2030,0,282.58,0.00,282.58,0.00,,0,18.55,72.17,1,palm,relative
217137.2363,0,282.58,0.00,282.58,0.00,,0,34.87,87.12,1,palm,relative
217137.2697,0,282.58,0.00,282.58,0.00,,0,10.54,76.70,1,palm,relative
217137.3030,0,282.58,0.00,282.58,0.00,,0,11.62,80.58,1,palm,relative
217137.3364,0,282.58,0.00,282.58,0.00,,0,14.41,82.44,1,palm,relative
217137.3698,0,282.58,0.00,282.58,0.00,,0,12.05,82.94,1,palm,relative
217137.4031,0,282.58,0.00,282.58,0.00,,0,8.61,75.25,1,palm,relative
217137.4365,0,282.58,0.00,282.58,0.00,,0,15.85,84.38,1,palm,relative
217137.4698,0,282.58,0.00,282.58,0.00,,0,14.90,81.54,1,palm,relative
217137.5032,0,282.58,0.00,282.58,0.00,,0,15.46,84.18,1,palm,relative
217137.5365,0,282.58,0.00,282.58,0.00,,0,12.53,79.26,1,palm,relative
217137.5698,0,282.58,0.00,282.58,0.00,,0,10.19,75.84,1,palm,relative
217137.6032,0,282.58,0.00,282.58,0.00,,0,16.04,84.11,1,palm,relative
217137.6365,0,282.58,0.00,282.58,0.00,,0,12.06,75.86,1,palm,relative
217137.6699,0,282.58,0.00,282.58,0.00,,0,14.08,77.92,1,palm,relative
217137.7032,0,282.58,0.00,282.58,0.00,,0,18.02,78.31,1,palm,relative
217137.7366,0,282.58,0.00,282.58,0.00,,0,25.55,86.04,1,palm,relative
217137.7699,0,282.58,0.00,282.58,0.00,,0,11.97,71.80,1,palm,relative
217137.8033,0,282.58,0.00,282.58,0.00,,0,20.66,82.45,1,palm,relative
217137.8367,0,282.58,0.00,282.58,0.00,,0,17.45,73.72,1,palm,relative
217137.8700,0,282.58,0.00,282.58,0.00,,0,22.32,79.52,1,palm,relative
217137.9033,0,282.58,0.00,282.58,0.00,,0,24.60,78.21,1,palm,relative
217137.9367,0,282.58,0.00,282.58,0.00,,0,30.41,82.23,1,palm,relative
217137.9700,0,282.58,0.00,282.58,0.00,,0,19.27,79.69,1,palm,relative
217138.0034,0,282.58,0.00,282.58,0.00,,0,21.04,82.03,1,palm,relative
217138.0367,0,282.58,0.00,282.58,0.00,,0,17.25,75.97,1,palm,relative
217138.0701,0,282.58,0.00,282.58,0.00,,0,25.45,84.60,1,palm,relative
217138.1034,0,282.58,0.00,282.58,0.00,,0,11.26,69.55,1,palm,relative
217138.1368,0,282.58,0.00,282.58,0.00,,0,24.99,82.65,1,palm,relative
217138.1701,0,282.58,0.00,282.58,0.00,,0,20.41,76.32,1,palm,relative
217138.2035,0,282.58,0.00,282.58,0.00,,0,28.97,83.79,1,palm,relative
217138.2368,0,282.58,0.00,282.58,0.00,,0,10.51,70.98,1,palm,relative
217138.2702,0,282.58,0.00,282.58,0.00,,0,22.15,83.05,1,palm,relative
217138.3035,0,282.58,0.00,282.58,0.00,,0,22.73,79.96,1,palm,relative
217138.3369,0,282.58,0.00,282.58,0.00,,0,23.14,79.07,1,palm,relative
217138.3702,0,282.58,0.00,282.58,0.00,,0,23.07,77.64,1,palm,relative
217138.4036,0,282.58,0.00,282.58,0.00,,0,24.73,79.10,1,palm,relative
217138.4369,0,282.58,0.00,282.58,0.00,,0,30.59,84.38,1,palm,relative
217138.4703,0,282.58,0.00,282.58,0.00,,0,17.14,74.44,1,palm,relative
217138.5036,0,282.58,0.00,282.58,0.00,,0,23.35,81.31,1,palm,relative
217138.5370,0,282.58,0.00,282.58,0.00,,0,16.78,72.28,1,palm,relative
217138.5703,0,282.58,0.00,282.58,0.00,,0,28.61,85.04,1,palm,relative
217138.6037,0,282.58,0.00,282.58,0.00,,0,11.30,67.74,1,palm,relative
217138.6370,0,282.58,0.00,282.58,0.00,,0,26.66,82.41,1,palm,relative
217138.6704,0,282.58,0.00,282.58,0.00,,0,20.57,81.27,1,palm,relative
217138.7037,0,282.58,0.00,282.58,0.00,,0,18.49,85.87,1,palm,relative
217138.7371,0,282.58,0.00,282.58,0.00,,0,16.89,83.38,1,palm,relative
217138.7704,0,282.58,0.00,282.58,0.00,,0,17.74,82.44,1,palm,relative
217138.8038,0,282.58,0.00,282.58,0.00,,0,13.00,78.15,1,palm,relative
217138.8371,0,282.58,0.00,282.58,0.00,,0,14.67,78.46,1,palm,relative
217138.8705,0,282.58,0.00,282.58,0.00,,0,11.94,74.15,1,palm,relative
217138.9038,0,282.58,0.00,282.58,0.00,,0,15.88,76.56,1,palm,relative
217138.9372,0,282.58,0.00,282.58,0.00,,0,17.97,78.74,1,palm,relative
217138.9705,0,282.58,0.00,282.58,0.00,,0,20.47,77.91,1,palm,relative
217139.0039,0,282.58,0.00,282.58,0.00,,0,27.58,85.67,1,palm,relative
217139.0372,0,282.58,0.00,282.58,0.00,,0,10.41,68.83,1,palm,relative
217139.0706,0,282.58,0.00,282.58,0.00,,0,22.30,82.03,1,palm,relative
217139.1039,0,282.58,0.00,282.58,0.00,,0,30.85,86.52,1,palm,relative
217139.1373,0,282.58,0.00,282.58,0.00,,0,11.03,72.04,1,palm,relative
217139.1706,0,282.58,0.00,282.58,0.00,,0,18.77,81.10,1,palm,relative
217139.2040,0,282.58,0.00,282.58,0.00,,0,16.39,75.90,1,palm,relative
217139.2373,0,282.58,0.00,282.58,0.00,,0,27.44,85.09,1,palm,relative
217139.2707,0,282.58,0.00,282.58,0.00,,0,10.10,67.18,1,palm,relative
217139.3040,0,282.58,0.00,282.58,0.00,,0,27.52,86.63,1,palm,relative
217139.3374,0,282.58,0.00,282.58,0.00,,0,15.13,75.96,1,palm,relative
217139.3707,0,282.58,0.00,282.58,0.00,,0,18.96,82.30,1,palm,relative
217139.4041,0,282.58,0.00,282.58,0.00,,0,16.07,72.93,1,palm,relative
217139.4374,0,282.58,0.00,282.58,0.00,,0,26.33,81.65,1,palm,relative
217139.4708,0,282.58,0.00,282.58,0.00,,0,21.84,78.28,1,palm,relative
217139.5041,0,282.58,0.00,282.58,0.00,,0,30.42,85.68,1,palm,relative
217139.5375,0,282.58,0.00,282.58,0.00,,0,12.65,72.75,1,palm,relative
217139.5708,0,282.58,0.00,282.58,0.00,,0,21.17,80.80,1,palm,relative
217139.6042,0,282.58,0.00,282.58,0.00,,0,21.83,81.39,1,palm,relative
217139.6375,0,282.58,0.00,282.58,0.00,,0,14.78,72.72,1,palm,relative
217139.6709,0,282.58,0.00,282.58,0.00,,0,26.27,83.71,1,palm,relative
217139.7042,0,282.58,0.00,282.58,0.00,,0,11.45,72.08,1,palm,relative
217139.7376,0,282.58,0.00,282.58,0.00,,0,20.71,83.10,1,palm,relative
217139.7709,0,282.58,0.00,282.58,0.00,,0,15.04,72.39,1,palm,relative
217139.8043,0,282.58,0.00,282.58,0.00,,0,22.14,78.69,1,palm,relative
217139.8376,0,282.58,0.00,282.58,0.00,,0,21.54,78.12,1,palm,relative
217139.8710,0,282.58,0.00,282.58,0.00,,0,17.92,75.73,1,palm,relative
217139.9043,0,282.58,0.00,282.58,0.00,,0,14.68,73.37,1,palm,relative
217139.9377,0,282.58,0.00,282.58,0.00,,0,6.86,80.18,1,palm,relative
217139.9710,0,282.58,0.00,282.58,0.00,,0,13.07,86.68,1,palm,relative
217140.0044,0,282.58,0.00,282.58,0.00,,0,13.38,83.85,1,palm,relative
217140.0377,0,282.58,0.00,282.58,0.00,,0,12.79,86.16,1,palm,relative
217140.0711,0,282.58,0.00,282.58,0.00,,0,12.92,88.91,1,palm,relative
217140.1044,0,282.58,0.00,282.58,0.00,,0,14.19,79.75,1,palm,relative
217140.1378,0,282.58,0.00,282.58,0.00,,0,14.35,79.77,1,palm,relative
217140.1711,0,282.58,0.00,282.58,0.00,,0,9.97,73.68,1,palm,relative
217140.2045,0,282.58,0.00,282.58,0.00,,0,11.28,78.12,1,palm,relative
217140.2378,0,282.58,0.00,282.58,0.00,,0,13.01,74.24,1,palm,relative
217140.2712,0,282.58,0.00,282.58,0.00,,0,28.55,89.18,1,palm,relative
217140.3045,0,282.58,0.00,282.58,0.00,,0,12.02,80.26,1,palm,relative
217140.3379,0,282.58,0.00,282.58,0.00,,0,16.55,87.06,1,palm,relative
